industry,customer_id,total_revenue,gross_profit,profit_margin,revenue_contribution_pct,profit_contribution_pct
Finance,267,1419632.61,975897.24231,53.00885442858937,13.67941423596137,13.897380431584036
Media,265,1323521.07,896800.9116366666,54.76301940341818,12.753294647516464,12.770999752909566
Education,250,1155955.16,789035.0950266666,52.499174916396434,11.138649084594501,11.236347859228173
Retail,239,1047703.4299999999,713244.5111966666,51.048995722832004,10.095548041410204,10.157043060575216
Consulting,263,998973.25,669896.2090833334,52.642711318008104,9.625989711094759,9.539736422730588
Healthcare,258,963829.71,647194.8730766666,48.99894266568665,9.287350658996568,9.216455354692025
Energy,262,955323.0599999999,639396.9125933333,53.266513456716595,9.205381571860467,9.105407573502664
Technology,232,932145.4500000001,632623.8086166667,51.338222852064675,8.982044825468343,9.008954382956082
Real Estate,247,796252.74,529357.6958733334,51.35666813617063,7.6725985232047105,7.538381055903812
Manufacturing,217,784539.25,528719.5950833333,50.08352736308623,7.559728699892612,7.529294105917835
