country,customers,revenue,profit,avg_margin
USA,788,3681514.25,3034587.1125,69.24724294747992
UK,367,1553557.29,1278734.1965,68.75312122389792
Germany,254,1167587.78,962151.113,74.86738529606104
France,265,1077719.32,884965.422,64.04984047263365
Canada,208,774559.59,634510.6515,69.54633723707589
Australia,197,697327.04,570069.484,71.21229068685518
Japan,140,680714.49,560865.3165000001,71.48898276838801
India,112,546981.01,452425.85850000003,69.00454681675458
Brazil,100,456744.94,375342.199,72.91980798481615
Singapore,69,254842.02,208765.717,71.54712687677397
