country,customer_id,total_revenue,gross_profit,profit_margin,revenue_contribution_pct,profit_contribution_pct
USA,788,3505070.45,2377963.983616667,51.77116650989062,33.77445000490481,33.86367816216059
UK,367,1494017.03,1015008.7967966667,49.96540650602499,14.396173830460773,14.454353162324853
Germany,254,1117983.34,764107.9884733333,53.30971739032741,10.772757056322932,10.881370441718204
France,265,1029248.5499999999,695654.2987166666,55.00958649891877,9.917718970412068,9.906547553355303
Canada,208,740057.22,494780.11662,50.18753260522859,7.131105047448857,7.045974937254103
Japan,140,637740.66,433888.04886,52.0172366227596,6.145194610072672,6.1788342238287655
Australia,197,652294.43,431429.50553,50.94886122896846,6.285433040158403,6.14382304592681
India,112,527794.21,359896.16924333334,51.58239647797408,5.085763442650126,5.125144085872478
Brazil,100,437090.32,295069.13672,55.17952792951221,4.211751338826255,4.201967040003493
Singapore,69,236579.52000000002,154368.80992,52.06704570745527,2.279652658743101,2.198307347555398
