date,forecast_prophet,forecast_arima,forecast_ensemble
2025-02-01,829681.2412335755,134186.70837554592,481933.9748045607
2025-03-01,637225.0474639816,801048.8509300005,719136.949196991
2025-04-01,635664.7832268366,669469.3095959926,652567.0464114146
2025-05-01,693400.258291205,604195.0977084321,648797.6779998186
2025-06-01,676054.3821008272,571813.7510769941,623934.0665889106
2025-07-01,730129.9644712406,555749.9552938823,642939.9598825615
2025-08-01,768623.6540516571,547780.9990333976,658202.3265425274
2025-09-01,817543.700343929,543827.7450989645,680685.7227214468
2025-10-01,904539.9289066884,541866.6078861019,723203.2683963951
2025-11-01,1082779.8620098326,540893.7234644423,811836.7927371375
2025-12-01,1160117.7816637144,540411.0932376024,850264.4374506584
2026-01-01,319909.0060387856,540171.6691799511,430040.3376093684
