month,revenue,transactions,unique_customers
2020-12,2857.5899999999997,3,3
2021-01,8781.07,17,16
2021-02,9951.8,25,23
2021-03,19801.25,52,48
2021-04,25416.56,63,58
2021-05,30582.13,82,77
2021-06,28540.83,93,89
2021-07,36774.35,122,114
2021-08,48148.15,130,123
2021-09,47086.28,146,142
2021-10,56753.26,164,155
2021-11,61676.34,182,176
2021-12,80133.83,203,193
2022-01,70524.34,222,214
2022-02,73731.94,224,222
2022-03,102383.07,271,263
2022-04,99810.95999999999,286,272
2022-05,115536.16,307,293
2022-06,114806.1,320,311
2022-07,114346.13,341,323
2022-08,125265.23,368,355
2022-09,137286.62,390,377
2022-10,139813.62,407,394
2022-11,177654.77,423,415
2022-12,179728.16,456,441
2023-01,156337.96,490,466
2023-02,156238.52,467,464
2023-03,188685.94,540,515
2023-04,203447.03,558,545
2023-05,213925.23,599,569
2023-06,207891.26,613,595
2023-07,212056.63,680,647
2023-08,236031.16999999998,698,668
2023-09,252866.57,716,698
2023-10,269423.32,790,756
2023-11,324959.52999999997,796,782
2023-12,335497.14,877,840
2024-01,286892.48,916,877
2024-02,284104.13,922,910
2024-03,349648.98,1046,1003
2024-04,349512.56,1083,1052
2024-05,397101.34,1165,1125
2024-06,398544.63,1228,1200
2024-07,455589.9,1326,1275
2024-08,476780.7,1457,1401
2024-09,516231.11,1548,1500
2024-10,598502.76,1727,1655
2024-11,739415.69,1875,1828
2024-12,837464.43,2116,2052
2025-01,23336.18,66,66
