segment,customer_count,customer_pct,total_revenue,revenue_pct,avg_revenue,avg_rfm_score
Champions,285,11.5,3024526.66,29.1,10612.374245614035,13.69122807017544
Loyal Customers,127,5.1,1446731.3800000001,13.9,11391.58566929134,12.188976377952756
Potential Loyalists,446,18.0,898036.23,8.7,2013.5341479820627,10.544843049327355
At Risk,430,17.3,3623175.61,34.9,8425.989790697675,9.820930232558139
Promising,188,7.6,403736.48,3.9,2147.5344680851063,9.106382978723405
Need Attention,27,1.1,7349.79,0.1,272.21444444444444,8.333333333333334
New Customers,303,12.2,152362.09,1.5,502.8451815181518,7.326732673267327
About to Sleep,326,13.1,459807.44,4.4,1410.4522699386503,6.254601226993865
Lost,188,7.6,107539.98,1.0,572.0211702127659,6.058510638297872
Hibernating,161,6.5,254610.07,2.5,1581.4290062111802,4.913043478260869
