signup_month,new_customers
2021-01,19
2021-02,15
2021-03,20
2021-04,14
2021-05,17
2021-06,19
2021-07,20
2021-08,19
2021-09,22
2021-10,19
2021-11,20
2021-12,21
2022-01,25
2022-02,16
2022-03,33
2022-04,18
2022-05,25
2022-06,28
2022-07,21
2022-08,30
2022-09,24
2022-10,35
2022-11,25
2022-12,32
2023-01,31
2023-02,28
2023-03,33
2023-04,42
2023-05,36
2023-06,39
2023-07,44
2023-08,38
2023-09,53
2023-10,48
2023-11,61
2023-12,48
2024-01,58
2024-02,69
2024-03,72
2024-04,77
2024-05,73
2024-06,90
2024-07,106
2024-08,134
2024-09,132
2024-10,169
2024-11,221
2024-12,261
