year,month,revenue,transaction_count,unique_customers,date
2020,12,2857.5899999999997,3,3,2020-12-01
2021,1,8781.07,17,16,2021-01-01
2021,2,9951.8,25,23,2021-02-01
2021,3,19801.25,52,48,2021-03-01
2021,4,25416.56,63,58,2021-04-01
2021,5,30582.13,82,77,2021-05-01
2021,6,28540.83,93,89,2021-06-01
2021,7,36774.35,122,114,2021-07-01
2021,8,48148.15,130,123,2021-08-01
2021,9,47086.28,146,142,2021-09-01
2021,10,56753.26,164,155,2021-10-01
2021,11,61676.34,182,176,2021-11-01
2021,12,80133.83,203,193,2021-12-01
2022,1,70524.34,222,214,2022-01-01
2022,2,73731.94,224,222,2022-02-01
2022,3,102383.07,271,263,2022-03-01
2022,4,99810.95999999999,286,272,2022-04-01
2022,5,115536.16,307,293,2022-05-01
2022,6,114806.1,320,311,2022-06-01
2022,7,114346.13,341,323,2022-07-01
2022,8,125265.23,368,355,2022-08-01
2022,9,137286.62,390,377,2022-09-01
2022,10,139813.62,407,394,2022-10-01
2022,11,177654.77,423,415,2022-11-01
2022,12,179728.16,456,441,2022-12-01
2023,1,156337.96,490,466,2023-01-01
2023,2,156238.52,467,464,2023-02-01
2023,3,188685.94,540,515,2023-03-01
2023,4,203447.03,558,545,2023-04-01
2023,5,213925.23,599,569,2023-05-01
2023,6,207891.26,613,595,2023-06-01
2023,7,212056.63,680,647,2023-07-01
2023,8,236031.16999999998,698,668,2023-08-01
2023,9,252866.57,716,698,2023-09-01
2023,10,269423.32,790,756,2023-10-01
2023,11,324959.52999999997,796,782,2023-11-01
2023,12,335497.14,877,840,2023-12-01
2024,1,286892.48,916,877,2024-01-01
2024,2,284104.13,922,910,2024-02-01
2024,3,349648.98,1046,1003,2024-03-01
2024,4,349512.56,1083,1052,2024-04-01
2024,5,397101.34,1165,1125,2024-05-01
2024,6,398544.63,1228,1200,2024-06-01
2024,7,455589.9,1326,1275,2024-07-01
2024,8,476780.7,1457,1401,2024-08-01
2024,9,516231.11,1548,1500,2024-09-01
2024,10,598502.76,1727,1655,2024-10-01
2024,11,739415.69,1875,1828,2024-11-01
2024,12,837464.43,2116,2052,2024-12-01
2025,1,23336.18,66,66,2025-01-01
